sequence,offset,conf,x1,y1,x2,y2,W,H
20161113_FIRE_bl-n-mobo-c,-180,0.0569,374.6,730.1,398.6,750.7,2048,1536
20161113_FIRE_bl-n-mobo-c,-180,0.0809,374.3,730.8,398.4,750.5,2048,1536
20161113_FIRE_bl-n-mobo-c,-60,0.2475,369.7,727.1,395.1,750.3,2048,1536
20161113_FIRE_bl-n-mobo-c,-60,0.3056,369.4,727.0,395.5,749.7,2048,1536
20161113_FIRE_bl-n-mobo-c,0,0.0505,335.4,727.1,394.4,752.6,2048,1536
20161113_FIRE_bl-n-mobo-c,0,0.0665,334.3,727.7,394.7,752.3,2048,1536
20161113_FIRE_bl-n-mobo-c,60,0.0508,398.1,735.5,415.1,749.7,2048,1536
20161113_FIRE_bl-n-mobo-c,120,0.5072,862.7,751.4,876.2,763.8,2048,1536
20161113_FIRE_bl-n-mobo-c,120,0.0853,861.8,746.1,878.5,763.6,2048,1536
20161113_FIRE_bl-n-mobo-c,120,0.5362,862.8,751.6,876.1,763.8,2048,1536
20161113_FIRE_bl-n-mobo-c,120,0.0698,861.9,746.5,878.2,763.5,2048,1536
20161113_FIRE_bl-n-mobo-c,180,0.5237,864.8,746.5,879.3,764.6,2048,1536
20161113_FIRE_bl-n-mobo-c,180,0.5711,864.9,746.8,879.3,764.5,2048,1536
20161113_FIRE_bl-n-mobo-c,240,0.5371,866.3,740.2,881.7,762.9,2048,1536
20161113_FIRE_bl-n-mobo-c,240,0.0962,369.5,727.3,401.4,750.3,2048,1536
20161113_FIRE_bl-n-mobo-c,240,0.6100,866.5,740.3,881.5,762.7,2048,1536
20161113_FIRE_bl-n-mobo-c,240,0.1375,369.1,727.5,401.3,750.1,2048,1536
20161113_FIRE_bl-n-mobo-c,300,0.5279,867.6,738.1,885.1,762.6,2048,1536
20161113_FIRE_bl-n-mobo-c,300,0.0740,378.5,728.8,410.5,750.0,2048,1536
20161113_FIRE_bl-n-mobo-c,300,0.5766,867.7,738.2,885.0,762.5,2048,1536
20161113_FIRE_bl-n-mobo-c,300,0.0823,377.9,729.3,410.8,749.8,2048,1536
20161113_FIRE_bl-n-mobo-c,360,0.5421,864.2,740.9,886.3,764.1,2048,1536
20161113_FIRE_bl-n-mobo-c,360,0.1709,863.5,745.0,882.4,764.8,2048,1536
20161113_FIRE_bl-n-mobo-c,360,0.1305,355.7,725.4,402.2,750.1,2048,1536
20161113_FIRE_bl-n-mobo-c,360,0.5878,864.1,741.4,886.0,764.1,2048,1536
20161113_FIRE_bl-n-mobo-c,360,0.1809,863.4,745.4,882.5,764.8,2048,1536
20161113_FIRE_bl-n-mobo-c,360,0.1722,357.7,725.6,400.3,749.6,2048,1536
20161113_FIRE_bl-n-mobo-c,420,0.5693,864.4,749.5,882.1,765.0,2048,1536
20161113_FIRE_bl-n-mobo-c,420,0.0611,864.0,744.8,886.4,764.9,2048,1536
20161113_FIRE_bl-n-mobo-c,420,0.5955,864.4,749.7,882.1,765.0,2048,1536
20161113_FIRE_bl-n-mobo-c,420,0.0505,864.1,745.2,886.3,764.9,2048,1536
20161113_FIRE_bl-n-mobo-c,480,0.5926,869.5,744.5,882.3,763.9,2048,1536
20161113_FIRE_bl-n-mobo-c,480,0.6281,869.7,744.8,882.2,763.9,2048,1536
20161113_FIRE_bl-n-mobo-c,540,0.6342,869.7,739.4,886.1,763.8,2048,1536
20161113_FIRE_bl-n-mobo-c,540,0.6690,869.7,739.6,885.7,763.7,2048,1536
20161113_FIRE_bl-n-mobo-c,600,0.6495,870.8,736.6,887.7,763.6,2048,1536
20161113_FIRE_bl-n-mobo-c,600,0.0715,371.3,723.0,408.1,750.4,2048,1536
20161113_FIRE_bl-n-mobo-c,600,0.6802,871.0,736.7,887.5,763.5,2048,1536
20161113_FIRE_bl-n-mobo-c,600,0.0873,370.9,723.1,408.6,750.3,2048,1536
20161113_FIRE_bl-n-mobo-c,660,0.4794,864.2,748.1,888.7,764.4,2048,1536
20161113_FIRE_bl-n-mobo-c,660,0.1987,381.0,726.8,410.0,750.1,2048,1536
20161113_FIRE_bl-n-mobo-c,660,0.1828,863.2,744.2,891.8,764.2,2048,1536
20161113_FIRE_bl-n-mobo-c,660,0.5223,863.9,748.5,888.6,764.4,2048,1536
20161113_FIRE_bl-n-mobo-c,660,0.2424,381.2,727.0,410.1,749.9,2048,1536
20161113_FIRE_bl-n-mobo-c,660,0.1904,863.0,744.9,891.8,764.2,2048,1536
20161113_FIRE_bl-n-mobo-c,720,0.4992,859.6,750.7,885.5,765.5,2048,1536
20161113_FIRE_bl-n-mobo-c,720,0.0619,858.0,744.2,889.2,765.3,2048,1536
20161113_FIRE_bl-n-mobo-c,720,0.5694,859.5,750.9,885.6,765.5,2048,1536
20161113_FIRE_bl-n-mobo-c,780,0.4640,859.0,744.5,885.6,764.6,2048,1536
20161113_FIRE_bl-n-mobo-c,780,0.0641,854.1,735.4,891.2,764.5,2048,1536
20161113_FIRE_bl-n-mobo-c,780,0.0536,858.4,741.6,894.3,765.3,2048,1536
20161113_FIRE_bl-n-mobo-c,780,0.5162,859.0,744.8,886.0,764.6,2048,1536
20161113_FIRE_bl-n-mobo-c,840,0.5774,863.0,744.2,885.0,765.0,2048,1536
20161113_FIRE_bl-n-mobo-c,840,0.6018,863.0,744.4,885.1,764.9,2048,1536
20161113_FIRE_bl-n-mobo-c,900,0.5413,860.3,741.0,888.0,764.6,2048,1536
20161113_FIRE_bl-n-mobo-c,900,0.5776,860.3,741.5,887.8,764.6,2048,1536
20161113_FIRE_bl-n-mobo-c,960,0.7346,856.3,734.0,881.3,763.9,2048,1536
20161113_FIRE_bl-n-mobo-c,960,0.7614,856.4,734.1,881.2,763.8,2048,1536
20161113_FIRE_bl-n-mobo-c,1020,0.7039,851.1,723.6,888.3,764.1,2048,1536
20161113_FIRE_bl-n-mobo-c,1020,0.0767,869.4,748.9,886.5,764.9,2048,1536
20161113_FIRE_bl-n-mobo-c,1020,0.7251,851.0,723.6,888.1,764.1,2048,1536
20161113_FIRE_bl-n-mobo-c,1020,0.0764,869.4,749.0,886.4,764.9,2048,1536
20161113_FIRE_bl-n-mobo-c,1080,0.4986,845.9,716.3,891.0,764.3,2048,1536
20161113_FIRE_bl-n-mobo-c,1080,0.3573,864.2,742.6,888.6,765.1,2048,1536
20161113_FIRE_bl-n-mobo-c,1080,0.2503,856.2,721.2,889.0,764.8,2048,1536
20161113_FIRE_bl-n-mobo-c,1080,0.5093,845.1,716.6,889.5,764.7,2048,1536
20161113_FIRE_bl-n-mobo-c,1080,0.3811,864.2,742.7,888.6,765.1,2048,1536
20161113_FIRE_bl-n-mobo-c,1080,0.2613,856.6,721.2,889.0,764.8,2048,1536
20161113_FIRE_bl-n-mobo-c,1140,0.6684,833.6,711.8,886.5,763.8,2048,1536
20161113_FIRE_bl-n-mobo-c,1140,0.0959,861.2,734.0,886.1,764.3,2048,1536
20161113_FIRE_bl-n-mobo-c,1140,0.0754,861.8,743.3,882.2,764.6,2048,1536
20161113_FIRE_bl-n-mobo-c,1140,0.0661,862.2,748.0,878.8,764.8,2048,1536
20161113_FIRE_bl-n-mobo-c,1140,0.7028,833.8,711.9,886.5,763.8,2048,1536
20161113_FIRE_bl-n-mobo-c,1140,0.0910,861.3,734.2,886.0,764.3,2048,1536
20161113_FIRE_bl-n-mobo-c,1140,0.0752,861.9,743.7,882.2,764.6,2048,1536
20161113_FIRE_bl-n-mobo-c,1140,0.0667,862.3,748.1,878.7,764.8,2048,1536
20161113_FIRE_bl-n-mobo-c,1200,0.5837,829.3,708.9,879.1,765.1,2048,1536
20161113_FIRE_bl-n-mobo-c,1200,0.3873,858.8,743.5,878.1,765.0,2048,1536
20161113_FIRE_bl-n-mobo-c,1200,0.5981,829.4,708.9,879.0,765.1,2048,1536
20161113_FIRE_bl-n-mobo-c,1200,0.4134,858.8,743.7,878.0,765.0,2048,1536
20161113_FIRE_bl-n-mobo-c,1260,0.3962,812.9,708.9,883.3,763.7,2048,1536
20161113_FIRE_bl-n-mobo-c,1260,0.1939,855.9,723.7,880.9,763.5,2048,1536
20161113_FIRE_bl-n-mobo-c,1260,0.1552,849.5,719.8,882.1,763.4,2048,1536
20161113_FIRE_bl-n-mobo-c,1260,0.1295,858.3,734.0,880.1,763.9,2048,1536
20161113_FIRE_bl-n-mobo-c,1260,0.0666,838.0,715.7,883.3,763.4,2048,1536
20161113_FIRE_bl-n-mobo-c,1260,0.4075,813.0,708.9,883.0,763.7,2048,1536
20161113_FIRE_bl-n-mobo-c,1260,0.2152,856.7,724.6,880.7,763.6,2048,1536
20161113_FIRE_bl-n-mobo-c,1260,0.1525,850.5,720.3,881.8,763.4,2048,1536
20161113_FIRE_bl-n-mobo-c,1260,0.1383,858.3,733.8,879.9,763.8,2048,1536
20161113_FIRE_bl-n-mobo-c,1260,0.0595,838.2,715.9,883.2,763.4,2048,1536
20161113_FIRE_bl-n-mobo-c,1320,0.4850,854.5,717.1,880.1,763.8,2048,1536
20161113_FIRE_bl-n-mobo-c,1320,0.1558,853.3,713.4,891.4,763.7,2048,1536
20161113_FIRE_bl-n-mobo-c,1320,0.1001,855.6,722.5,876.1,764.4,2048,1536
20161113_FIRE_bl-n-mobo-c,1320,0.5060,854.4,721.2,876.6,764.0,2048,1536
20161113_FIRE_bl-n-mobo-c,1320,0.2842,854.1,716.7,884.0,764.1,2048,1536
20161113_FIRE_bl-n-mobo-c,1380,0.4169,850.7,708.6,888.7,764.6,2048,1536
20161113_FIRE_bl-n-mobo-c,1380,0.3115,864.0,750.5,879.2,764.7,2048,1536
20161113_FIRE_bl-n-mobo-c,1380,0.2436,860.7,746.1,880.6,764.5,2048,1536
20161113_FIRE_bl-n-mobo-c,1380,0.4172,851.0,708.8,887.8,764.6,2048,1536
20161113_FIRE_bl-n-mobo-c,1380,0.3558,864.0,750.6,879.2,764.7,2048,1536
20161113_FIRE_bl-n-mobo-c,1380,0.2813,861.3,748.1,880.4,764.5,2048,1536
20161113_FIRE_bl-n-mobo-c,1440,0.5553,864.6,745.1,883.1,764.7,2048,1536
20161113_FIRE_bl-n-mobo-c,1440,0.5832,864.7,745.3,883.1,764.6,2048,1536
20161113_FIRE_bl-n-mobo-c,1500,0.6085,865.8,740.9,883.9,763.7,2048,1536
20161113_FIRE_bl-n-mobo-c,1500,0.6575,866.0,741.1,883.7,763.7,2048,1536
20161113_FIRE_bl-n-mobo-c,1560,0.4417,869.1,738.5,884.9,764.6,2048,1536
20161113_FIRE_bl-n-mobo-c,1560,0.0722,868.8,735.5,890.7,764.4,2048,1536
20161113_FIRE_bl-n-mobo-c,1560,0.4628,869.3,738.9,884.6,764.5,2048,1536
20161113_FIRE_bl-n-mobo-c,1560,0.0710,868.9,735.9,890.6,764.4,2048,1536
20161113_FIRE_bl-n-mobo-c,1620,0.5199,864.1,740.6,887.2,764.9,2048,1536
20161113_FIRE_bl-n-mobo-c,1620,0.5527,864.1,740.8,887.0,764.9,2048,1536
20161113_FIRE_bl-n-mobo-c,1680,0.5259,864.9,746.7,889.6,765.4,2048,1536
20161113_FIRE_bl-n-mobo-c,1680,0.1232,863.9,732.0,894.3,765.2,2048,1536
20161113_FIRE_bl-n-mobo-c,1680,0.0515,863.0,723.1,897.0,765.8,2048,1536
20161113_FIRE_bl-n-mobo-c,1680,0.5535,865.0,747.1,889.7,765.4,2048,1536
20161113_FIRE_bl-n-mobo-c,1680,0.1083,864.0,732.7,894.1,765.2,2048,1536
20161113_FIRE_bl-n-mobo-c,1740,0.6382,867.0,740.4,890.6,764.8,2048,1536
20161113_FIRE_bl-n-mobo-c,1740,0.0753,865.4,733.6,894.1,764.5,2048,1536
20161113_FIRE_bl-n-mobo-c,1740,0.6656,867.1,740.6,890.6,764.8,2048,1536
20161113_FIRE_bl-n-mobo-c,1740,0.0735,865.6,734.9,893.9,764.5,2048,1536
20161113_FIRE_bl-n-mobo-c,1800,0.6147,864.1,742.5,885.3,764.5,2048,1536
20161113_FIRE_bl-n-mobo-c,1800,0.6463,864.1,742.7,885.1,764.4,2048,1536
20161113_FIRE_bl-n-mobo-c,1860,0.6979,863.6,737.6,889.6,766.0,2048,1536
20161113_FIRE_bl-n-mobo-c,1860,0.7199,863.6,737.8,889.6,766.1,2048,1536
20161113_FIRE_bl-n-mobo-c,1920,0.6973,864.2,728.2,895.3,765.8,2048,1536
20161113_FIRE_bl-n-mobo-c,1920,0.0706,864.7,740.3,894.7,766.0,2048,1536
20161113_FIRE_bl-n-mobo-c,1920,0.7118,864.3,728.2,895.2,765.8,2048,1536
20161113_FIRE_bl-n-mobo-c,1920,0.0703,864.7,740.3,894.7,766.0,2048,1536
20161113_FIRE_bl-n-mobo-c,1980,0.7215,862.4,720.5,898.0,765.6,2048,1536
20161113_FIRE_bl-n-mobo-c,1980,0.1836,866.1,741.2,897.1,765.8,2048,1536
20161113_FIRE_bl-n-mobo-c,1980,0.7194,862.6,720.5,897.9,765.6,2048,1536
20161113_FIRE_bl-n-mobo-c,1980,0.2110,864.9,740.9,897.2,765.8,2048,1536
20161113_FIRE_bl-n-mobo-c,2040,0.6132,862.7,724.3,896.8,766.3,2048,1536
20161113_FIRE_bl-n-mobo-c,2040,0.0947,864.2,736.2,896.1,766.6,2048,1536
20161113_FIRE_bl-n-mobo-c,2040,0.6254,863.0,724.9,896.8,766.3,2048,1536
20161113_FIRE_bl-n-mobo-c,2040,0.1005,864.2,736.1,896.2,766.6,2048,1536
20161113_FIRE_bl-n-mobo-c,2100,0.6632,868.4,743.7,897.6,766.5,2048,1536
20161113_FIRE_bl-n-mobo-c,2100,0.2419,865.7,715.9,900.5,766.6,2048,1536
20161113_FIRE_bl-n-mobo-c,2100,0.6908,868.3,743.8,897.7,766.5,2048,1536
20161113_FIRE_bl-n-mobo-c,2100,0.2286,866.1,715.9,900.4,766.6,2048,1536
20161113_FIRE_bl-n-mobo-c,2160,0.7525,858.9,739.4,898.6,766.3,2048,1536
20161113_FIRE_bl-n-mobo-c,2160,0.7734,858.9,739.5,898.6,766.3,2048,1536
20161113_FIRE_bl-n-mobo-c,2220,0.6393,858.3,714.0,902.7,765.4,2048,1536
20161113_FIRE_bl-n-mobo-c,2220,0.1605,859.9,733.4,901.2,765.6,2048,1536
20161113_FIRE_bl-n-mobo-c,2220,0.1315,896.0,739.5,906.3,766.3,2048,1536
20161113_FIRE_bl-n-mobo-c,2220,0.1190,896.1,742.9,904.7,767.7,2048,1536
20161113_FIRE_bl-n-mobo-c,2220,0.0658,896.2,735.8,908.7,766.4,2048,1536
20161113_FIRE_bl-n-mobo-c,2220,0.6377,858.6,714.3,902.6,765.4,2048,1536
20161113_FIRE_bl-n-mobo-c,2220,0.2087,859.9,733.5,901.2,765.6,2048,1536
20161113_FIRE_bl-n-mobo-c,2220,0.1453,896.0,740.0,906.2,766.3,2048,1536
20161113_FIRE_bl-n-mobo-c,2220,0.1317,896.1,743.0,904.7,767.7,2048,1536
20161113_FIRE_bl-n-mobo-c,2220,0.0721,896.2,736.6,908.6,766.4,2048,1536
20161113_FIRE_bl-n-mobo-c,2280,0.7679,858.6,723.6,903.5,763.9,2048,1536
20161113_FIRE_bl-n-mobo-c,2280,0.1781,896.1,736.0,905.7,767.0,2048,1536
20161113_FIRE_bl-n-mobo-c,2280,0.0981,896.2,732.6,909.0,766.8,2048,1536
20161113_FIRE_bl-n-mobo-c,2280,0.7839,858.8,723.9,903.5,763.9,2048,1536
20161113_FIRE_bl-n-mobo-c,2280,0.2000,896.1,736.3,905.6,766.9,2048,1536
20161113_FIRE_bl-n-mobo-c,2280,0.1059,896.2,733.3,908.9,766.8,2048,1536
20161113_FIRE_bl-n-mobo-c,2340,0.8108,851.7,716.9,907.4,763.5,2048,1536
20161113_FIRE_bl-n-mobo-c,2340,0.2095,896.2,728.6,909.6,765.9,2048,1536
20161113_FIRE_bl-n-mobo-c,2340,0.0715,896.0,715.3,909.0,763.5,2048,1536
20161113_FIRE_bl-n-mobo-c,2340,0.8225,851.7,717.0,907.4,763.5,2048,1536
20161113_FIRE_bl-n-mobo-c,2340,0.2357,896.2,728.8,909.5,765.9,2048,1536
20161113_FIRE_bl-n-mobo-c,2340,0.0771,896.0,717.0,908.8,763.4,2048,1536
20161113_FIRE_bl-n-mobo-c,2400,0.7692,843.6,713.5,908.4,764.5,2048,1536
20161113_FIRE_bl-n-mobo-c,2400,0.3389,896.1,727.1,911.2,766.4,2048,1536
20161113_FIRE_bl-n-mobo-c,2400,0.0905,896.0,711.2,910.9,764.4,2048,1536
20161113_FIRE_bl-n-mobo-c,2400,0.7847,843.6,713.6,908.4,764.6,2048,1536
20161113_FIRE_bl-n-mobo-c,2400,0.3675,896.1,727.2,911.2,766.4,2048,1536
20161113_FIRE_bl-n-mobo-c,2400,0.0971,896.0,713.0,910.8,764.4,2048,1536
20161113_FIRE_bm-n-mobo-c,720,0.0560,1490.2,1444.3,1717.8,1536.0,2048,1536
20161113_FIRE_bm-w-mobo-c,360,0.0931,1604.5,719.0,1627.4,749.8,2048,1536
20161113_FIRE_bm-w-mobo-c,360,0.1135,1604.4,719.0,1627.4,749.9,2048,1536
20161113_FIRE_bm-w-mobo-c,360,0.0941,1604.5,719.0,1627.4,749.8,2048,1536
20161113_FIRE_bm-w-mobo-c,360,0.1144,1604.5,719.0,1627.4,749.9,2048,1536
20161113_FIRE_bm-w-mobo-c,420,0.2159,1602.3,712.8,1627.9,751.7,2048,1536
20161113_FIRE_bm-w-mobo-c,420,0.2505,1602.2,712.8,1628.0,751.9,2048,1536
20161113_FIRE_bm-w-mobo-c,420,0.2206,1602.3,712.8,1628.0,751.6,2048,1536
20161113_FIRE_bm-w-mobo-c,420,0.2528,1602.2,712.8,1628.0,751.8,2048,1536
20161113_FIRE_bm-w-mobo-c,480,0.1769,1602.5,711.4,1628.7,749.2,2048,1536
20161113_FIRE_bm-w-mobo-c,480,0.1970,1602.5,711.4,1628.7,749.3,2048,1536
20161113_FIRE_bm-w-mobo-c,480,0.1774,1602.6,711.5,1628.7,749.2,2048,1536
20161113_FIRE_bm-w-mobo-c,480,0.1991,1602.5,711.4,1628.7,749.3,2048,1536
20161113_FIRE_bm-w-mobo-c,540,0.1183,1599.2,708.7,1630.5,748.5,2048,1536
20161113_FIRE_bm-w-mobo-c,540,0.1388,1599.1,708.7,1630.5,748.6,2048,1536
20161113_FIRE_bm-w-mobo-c,540,0.1156,1599.3,708.8,1630.5,748.5,2048,1536
20161113_FIRE_bm-w-mobo-c,540,0.1358,1599.1,708.7,1630.6,748.5,2048,1536
20161113_FIRE_bm-w-mobo-c,600,0.1772,1601.9,710.7,1632.2,747.5,2048,1536
20161113_FIRE_bm-w-mobo-c,600,0.2048,1601.9,710.7,1632.2,747.6,2048,1536
20161113_FIRE_bm-w-mobo-c,600,0.1748,1601.8,710.8,1632.1,747.5,2048,1536
20161113_FIRE_bm-w-mobo-c,600,0.2003,1601.7,710.7,1632.1,747.6,2048,1536
20161113_FIRE_bm-w-mobo-c,660,0.1800,1599.7,708.5,1636.4,748.2,2048,1536
20161113_FIRE_bm-w-mobo-c,660,0.2013,1599.5,708.3,1636.5,748.4,2048,1536
20161113_FIRE_bm-w-mobo-c,660,0.1820,1599.6,708.5,1636.4,748.1,2048,1536
20161113_FIRE_bm-w-mobo-c,660,0.2037,1599.4,708.3,1636.5,748.3,2048,1536
20161113_FIRE_bm-w-mobo-c,780,0.2420,1600.1,710.2,1638.5,750.1,2048,1536
20161113_FIRE_bm-w-mobo-c,780,0.2615,1600.0,710.2,1638.6,750.1,2048,1536
20161113_FIRE_bm-w-mobo-c,780,0.2307,1600.0,710.3,1638.5,750.1,2048,1536
20161113_FIRE_bm-w-mobo-c,780,0.2472,1599.9,710.2,1638.6,750.2,2048,1536
20161113_FIRE_bm-w-mobo-c,840,0.3490,1596.9,709.5,1640.8,761.3,2048,1536
20161113_FIRE_bm-w-mobo-c,840,0.3586,1596.8,709.4,1640.8,761.3,2048,1536
20161113_FIRE_bm-w-mobo-c,840,0.3552,1596.4,708.6,1639.7,761.5,2048,1536
20161113_FIRE_bm-w-mobo-c,840,0.3658,1596.3,708.6,1639.8,761.5,2048,1536
20161113_FIRE_bm-w-mobo-c,900,0.1286,1596.2,708.2,1633.1,761.9,2048,1536
20161113_FIRE_bm-w-mobo-c,900,0.0908,1606.8,730.7,1630.9,761.8,2048,1536
20161113_FIRE_bm-w-mobo-c,900,0.0639,1600.1,724.3,1631.9,761.3,2048,1536
20161113_FIRE_bm-w-mobo-c,900,0.1564,1595.7,707.8,1633.3,761.9,2048,1536
20161113_FIRE_bm-w-mobo-c,900,0.0951,1606.4,730.6,1630.9,761.9,2048,1536
20161113_FIRE_bm-w-mobo-c,900,0.0706,1599.8,723.4,1632.0,761.4,2048,1536
20161113_FIRE_bm-w-mobo-c,900,0.1391,1595.9,708.1,1633.2,761.8,2048,1536
20161113_FIRE_bm-w-mobo-c,900,0.0896,1606.6,730.5,1630.9,761.7,2048,1536
20161113_FIRE_bm-w-mobo-c,900,0.0665,1599.8,723.4,1632.0,761.2,2048,1536
20161113_FIRE_bm-w-mobo-c,900,0.1674,1595.5,707.8,1633.4,761.8,2048,1536
20161113_FIRE_bm-w-mobo-c,900,0.0937,1606.2,730.4,1631.0,761.7,2048,1536
20161113_FIRE_bm-w-mobo-c,900,0.0738,1599.5,722.4,1632.0,761.2,2048,1536
20161113_FIRE_bm-w-mobo-c,960,0.5046,1594.1,711.2,1635.7,764.5,2048,1536
20161113_FIRE_bm-w-mobo-c,960,0.5055,1594.1,711.1,1635.9,764.4,2048,1536
20161113_FIRE_bm-w-mobo-c,960,0.4922,1594.1,711.2,1636.0,764.1,2048,1536
20161113_FIRE_bm-w-mobo-c,960,0.4930,1594.1,711.1,1636.1,764.1,2048,1536
20161113_FIRE_bm-w-mobo-c,1020,0.5337,1593.9,711.1,1633.4,761.3,2048,1536
20161113_FIRE_bm-w-mobo-c,1020,0.5360,1593.9,711.0,1633.5,761.3,2048,1536
20161113_FIRE_bm-w-mobo-c,1020,0.5156,1593.6,710.4,1633.7,762.1,2048,1536
20161113_FIRE_bm-w-mobo-c,1020,0.5214,1593.5,710.4,1633.8,762.1,2048,1536
20161113_FIRE_bm-w-mobo-c,1080,0.3769,1591.3,709.0,1636.3,748.9,2048,1536
20161113_FIRE_bm-w-mobo-c,1080,0.3981,1591.2,708.9,1636.5,749.0,2048,1536
20161113_FIRE_bm-w-mobo-c,1080,0.3674,1591.2,709.0,1636.5,748.9,2048,1536
20161113_FIRE_bm-w-mobo-c,1080,0.3885,1591.2,708.9,1636.6,749.0,2048,1536
20161113_FIRE_bm-w-mobo-c,1140,0.4745,1586.5,705.6,1633.6,764.7,2048,1536
20161113_FIRE_bm-w-mobo-c,1140,0.4827,1586.4,705.5,1633.7,764.7,2048,1536
20161113_FIRE_bm-w-mobo-c,1140,0.4637,1586.2,705.7,1633.8,764.6,2048,1536
20161113_FIRE_bm-w-mobo-c,1140,0.4716,1586.1,705.6,1633.9,764.6,2048,1536
20161113_FIRE_bm-w-mobo-c,1200,0.5510,1586.4,703.0,1631.7,762.9,2048,1536
20161113_FIRE_bm-w-mobo-c,1200,0.5549,1586.2,702.9,1631.8,762.9,2048,1536
20161113_FIRE_bm-w-mobo-c,1200,0.5468,1586.2,703.1,1631.8,762.9,2048,1536
20161113_FIRE_bm-w-mobo-c,1200,0.5497,1586.0,703.0,1631.9,762.9,2048,1536
20161113_FIRE_bm-w-mobo-c,1260,0.4065,1578.8,700.6,1636.6,756.8,2048,1536
20161113_FIRE_bm-w-mobo-c,1260,0.4293,1578.8,700.5,1636.6,757.0,2048,1536
20161113_FIRE_bm-w-mobo-c,1260,0.3833,1578.9,700.6,1636.6,756.0,2048,1536
20161113_FIRE_bm-w-mobo-c,1260,0.4055,1578.9,700.5,1636.7,756.0,2048,1536
20161113_FIRE_bm-w-mobo-c,1320,0.2236,1576.8,696.4,1634.8,760.1,2048,1536
20161113_FIRE_bm-w-mobo-c,1320,0.2627,1576.8,696.3,1634.8,760.1,2048,1536
20161113_FIRE_bm-w-mobo-c,1320,0.2268,1576.9,696.4,1634.8,759.9,2048,1536
20161113_FIRE_bm-w-mobo-c,1320,0.2646,1576.9,696.3,1634.9,759.9,2048,1536
20161113_FIRE_bm-w-mobo-c,1380,0.3112,1580.0,689.1,1630.5,762.1,2048,1536
20161113_FIRE_bm-w-mobo-c,1380,0.3282,1579.8,689.0,1630.7,762.1,2048,1536
20161113_FIRE_bm-w-mobo-c,1380,0.3131,1579.4,689.1,1630.9,762.0,2048,1536
20161113_FIRE_bm-w-mobo-c,1380,0.3265,1579.2,689.0,1631.0,762.0,2048,1536
20161113_FIRE_bm-w-mobo-c,1440,0.3346,1582.1,684.6,1630.4,762.2,2048,1536
20161113_FIRE_bm-w-mobo-c,1440,0.3545,1582.0,684.5,1630.5,762.2,2048,1536
20161113_FIRE_bm-w-mobo-c,1440,0.3340,1581.5,684.6,1630.7,762.1,2048,1536
20161113_FIRE_bm-w-mobo-c,1440,0.3518,1581.3,684.5,1630.8,762.1,2048,1536
20161113_FIRE_bm-w-mobo-c,1500,0.0924,1576.2,685.7,1631.1,762.0,2048,1536
20161113_FIRE_bm-w-mobo-c,1500,0.1032,1576.2,685.6,1631.2,762.0,2048,1536
20161113_FIRE_bm-w-mobo-c,1500,0.1002,1575.9,685.7,1631.4,761.9,2048,1536
20161113_FIRE_bm-w-mobo-c,1500,0.1129,1575.9,685.6,1631.5,761.9,2048,1536
20161113_FIRE_bm-w-mobo-c,1560,0.0905,1572.6,690.8,1634.7,762.1,2048,1536
20161113_FIRE_bm-w-mobo-c,1560,0.0968,1572.5,690.8,1634.8,762.2,2048,1536
20161113_FIRE_bm-w-mobo-c,1560,0.0992,1572.5,690.8,1634.8,762.0,2048,1536
20161113_FIRE_bm-w-mobo-c,1560,0.1070,1572.3,690.8,1634.9,762.0,2048,1536
20161113_FIRE_bm-w-mobo-c,2100,0.0551,1618.2,730.1,1631.9,759.9,2048,1536
20161113_FIRE_bm-w-mobo-c,2100,0.0566,1618.1,730.0,1631.9,759.9,2048,1536
20161113_FIRE_bm-w-mobo-c,2100,0.0524,1581.7,699.4,1634.1,762.1,2048,1536
20161113_FIRE_bm-w-mobo-c,2100,0.0569,1617.9,730.1,1631.9,759.8,2048,1536
20161113_FIRE_bm-w-mobo-c,2100,0.0564,1552.7,696.7,1635.0,760.6,2048,1536
20161113_FIRE_bm-w-mobo-c,2100,0.0524,1581.2,699.4,1634.1,762.0,2048,1536
20161113_FIRE_bm-w-mobo-c,2100,0.0593,1553.0,696.6,1635.1,760.6,2048,1536
20161113_FIRE_bm-w-mobo-c,2100,0.0576,1617.7,729.9,1632.0,759.9,2048,1536
20161113_FIRE_bm-w-mobo-c,2100,0.0556,1581.1,699.4,1634.2,762.0,2048,1536
20161113_FIRE_bm-w-mobo-c,2160,0.2529,1585.1,699.8,1630.7,759.8,2048,1536
20161113_FIRE_bm-w-mobo-c,2160,0.1046,1597.0,701.1,1630.3,754.2,2048,1536
20161113_FIRE_bm-w-mobo-c,2160,0.0670,1609.3,702.7,1630.4,752.8,2048,1536
20161113_FIRE_bm-w-mobo-c,2160,0.2572,1585.0,699.7,1630.7,759.9,2048,1536
20161113_FIRE_bm-w-mobo-c,2160,0.1073,1596.9,701.1,1630.3,754.3,2048,1536
20161113_FIRE_bm-w-mobo-c,2160,0.0675,1609.1,702.6,1630.4,752.8,2048,1536
20161113_FIRE_bm-w-mobo-c,2160,0.2486,1584.6,699.7,1630.7,759.7,2048,1536
20161113_FIRE_bm-w-mobo-c,2160,0.1006,1596.7,701.1,1630.3,754.2,2048,1536
20161113_FIRE_bm-w-mobo-c,2160,0.0650,1609.0,702.6,1630.4,752.8,2048,1536
